month,region,bu,product_line,otif,lead_time_days,stockouts,backorders,supplier_delay_days
2025-01,NA,Services,ServicesPlus,0.961,10,2,6,1.2
2025-01,EMEA,Core,Alpha,0.921,20,3,4,1.5
2025-01,EMEA,Core,Beta,0.938,9,0,2,0.0
2025-01,EMEA,Core,Gamma,0.965,18,3,3,0.9
2025-01,EMEA,Core,ServicesPlus,0.94,16,0,1,0.0
2025-01,EMEA,Growth,Alpha,0.944,24,1,4,1.8
2025-01,EMEA,Growth,Beta,0.914,17,5,4,1.6
2025-01,EMEA,Growth,Gamma,0.903,26,3,2,0.6
2025-01,EMEA,Growth,ServicesPlus,0.901,21,2,6,0.8
2025-01,EMEA,Services,Alpha,0.963,15,1,4,0.8
2025-01,EMEA,Services,Beta,0.982,11,4,0,1.9
2025-01,EMEA,Services,Gamma,0.938,3,1,3,2.3
2025-01,EMEA,Services,ServicesPlus,0.977,10,5,2,0.5
2025-01,APAC,Core,Alpha,0.914,20,0,6,0.4
2025-01,APAC,Core,Beta,0.942,14,4,1,0.7
2025-01,APAC,Core,Gamma,0.948,19,2,1,0.9
2025-01,APAC,Core,ServicesPlus,0.923,17,1,1,1.1
2025-01,APAC,Growth,Alpha,0.905,24,2,4,2.3
2025-01,APAC,Growth,Beta,0.922,18,0,1,3.5
2025-01,APAC,Growth,Gamma,0.923,22,1,1,0.6
2025-01,APAC,Growth,ServicesPlus,0.932,27,1,5,0.0
2025-01,APAC,Services,Alpha,0.99,9,2,1,2.3
2025-01,APAC,Services,Beta,0.965,9,2,1,0.8
2025-01,APAC,Services,Gamma,0.939,6,1,2,2.6
2025-01,APAC,Services,ServicesPlus,0.966,13,6,3,4.0
2025-02,NA,Core,Alpha,0.942,13,2,3,0.0
2025-02,NA,Core,Beta,0.951,19,5,2,1.4
2025-02,NA,Core,Gamma,0.952,16,1,2,1.0
2025-02,NA,Core,ServicesPlus,0.929,21,4,6,0.3
2025-02,NA,Growth,Alpha,0.915,21,1,4,1.9
2025-02,NA,Growth,Beta,0.909,20,1,2,1.8
2025-02,NA,Growth,Gamma,0.913,23,4,1,1.1
2025-02,NA,Growth,ServicesPlus,0.908,23,2,0,1.6
2025-02,NA,Services,Alpha,0.942,6,5,4,2.6
2025-02,NA,Services,Beta,0.968,12,4,3,0.0
2025-02,NA,Services,Gamma,0.968,10,0,1,0.9
2025-02,NA,Services,ServicesPlus,0.967,8,4,4,2.2
2025-02,EMEA,Core,Alpha,0.953,22,1,3,1.9
2025-02,EMEA,Core,Beta,0.957,23,2,4,1.7
2025-02,EMEA,Core,Gamma,0.951,17,3,3,1.1
2025-02,EMEA,Core,ServicesPlus,0.948,21,1,3,1.6
2025-02,EMEA,Growth,Alpha,0.898,26,1,3,1.7
2025-02,EMEA,Growth,Beta,0.946,22,3,1,0.9
2025-02,EMEA,Growth,Gamma,0.903,26,2,3,0.0
2025-02,EMEA,Growth,ServicesPlus,0.94,24,2,2,0.8
2025-02,EMEA,Services,Alpha,0.961,8,1,5,3.0
2025-02,EMEA,Services,Beta,0.972,12,3,3,0.1
2025-02,EMEA,Services,Gamma,0.99,14,2,2,2.3
2025-02,EMEA,Services,ServicesPlus,0.979,15,1,6,3.1
2025-02,APAC,Core,Alpha,0.936,18,0,3,1.0
2025-02,APAC,Core,Beta,0.95,15,3,3,0.9
2025-02,APAC,Core,Gamma,0.911,22,3,5,4.1
2025-02,APAC,Core,ServicesPlus,0.932,17,1,1,1.7
2025-02,APAC,Growth,Alpha,0.922,21,3,1,0.8
2025-02,APAC,Growth,Beta,0.919,20,1,5,2.4
2025-02,APAC,Growth,Gamma,0.935,21,1,1,0.1
2025-02,APAC,Growth,ServicesPlus,0.905,22,0,2,0.6
2025-02,APAC,Services,Alpha,0.99,6,2,1,0.5
2025-02,APAC,Services,Beta,0.959,2,3,6,2.1
2025-02,APAC,Services,Gamma,0.916,12,1,4,1.3
2025-02,APAC,Services,ServicesPlus,0.983,5,2,5,3.4
2025-03,NA,Core,Alpha,0.958,14,2,4,2.1
2025-03,NA,Core,Beta,0.917,17,2,3,0.6
2025-03,NA,Core,Gamma,0.938,21,2,2,1.5
2025-03,NA,Core,ServicesPlus,0.949,17,2,1,0.0
2025-03,NA,Growth,Alpha,0.937,25,1,3,0.0
2025-03,NA,Growth,Beta,0.914,23,1,3,1.7
2025-03,NA,Growth,Gamma,0.939,21,5,3,1.7
2025-03,NA,Growth,ServicesPlus,0.921,20,0,5,0.8
2025-03,NA,Services,Alpha,0.951,7,2,5,1.8
2025-03,NA,Services,Beta,0.96,11,1,3,0.3
2025-03,NA,Services,Gamma,0.95,12,1,4,2.3
2025-03,NA,Services,ServicesPlus,0.964,15,3,1,0.6
2025-03,EMEA,Core,Alpha,0.953,18,2,2,0.5
2025-03,EMEA,Core,Beta,0.954,18,2,5,2.1
2025-03,EMEA,Core,Gamma,0.936,19,0,5,2.0
2025-03,EMEA,Core,ServicesPlus,0.929,20,0,1,1.7
2025-03,EMEA,Growth,Alpha,0.928,27,1,5,1.3
2025-03,EMEA,Growth,Beta,0.907,21,3,3,1.3
2025-03,EMEA,Growth,Gamma,0.919,19,3,2,1.3
2025-03,EMEA,Growth,ServicesPlus,0.932,25,5,2,3.1
2025-03,EMEA,Services,Alpha,0.943,7,2,5,0.0
2025-03,EMEA,Services,Beta,0.973,9,1,2,0.6
2025-03,EMEA,Services,Gamma,0.978,15,4,3,3.0
2025-03,EMEA,Services,ServicesPlus,0.939,15,2,2,1.9
2025-03,APAC,Core,Alpha,0.988,16,3,4,0.0
2025-03,APAC,Core,Beta,0.917,20,1,2,0.0
2025-03,APAC,Core,Gamma,0.918,19,1,5,0.6
2025-03,APAC,Core,ServicesPlus,0.933,17,4,2,3.0
2025-03,APAC,Growth,Alpha,0.93,21,3,2,3.1
2025-03,APAC,Growth,Beta,0.9,22,1,8,2.7
2025-03,APAC,Growth,Gamma,0.91,22,4,7,2.1
2025-03,APAC,Growth,ServicesPlus,0.905,21,2,2,3.4
2025-03,APAC,Services,Alpha,0.984,8,3,2,1.7
2025-03,APAC,Services,Beta,0.98,11,2,4,1.1
2025-03,APAC,Services,Gamma,0.964,10,1,1,2.7
2025-03,APAC,Services,ServicesPlus,0.954,5,2,1,1.4
2025-04,NA,Core,Alpha,0.935,21,2,1,2.5
2025-04,NA,Core,Beta,0.93,19,5,2,0.0
2025-04,NA,Core,Gamma,0.923,18,0,3,2.6
2025-04,NA,Core,ServicesPlus,0.973,16,2,6,0.3
2025-04,NA,Growth,Alpha,0.921,18,2,5,2.0
2025-04,NA,Growth,Beta,0.922,23,2,0,2.0
2025-04,NA,Growth,Gamma,0.901,21,0,1,1.9
2025-04,NA,Growth,ServicesPlus,0.907,23,2,0,1.9
2025-04,NA,Services,Alpha,0.982,10,1,1,1.4
2025-04,NA,Services,Beta,0.951,11,0,2,0.5
2025-04,NA,Services,Gamma,0.988,11,1,5,0.2
2025-04,NA,Services,ServicesPlus,0.945,13,0,1,1.4
2025-04,EMEA,Core,Alpha,0.931,19,3,2,0.5
2025-04,EMEA,Core,Beta,0.943,16,1,1,2.4
2025-04,EMEA,Core,Gamma,0.952,21,1,2,2.2
2025-04,EMEA,Core,ServicesPlus,0.938,23,1,1,3.2
2025-04,EMEA,Growth,Alpha,0.921,20,1,3,1.9
2025-04,EMEA,Growth,Beta,0.905,18,3,3,4.4
2025-04,EMEA,Growth,Gamma,0.929,25,2,3,0.9
2025-04,EMEA,Growth,ServicesPlus,0.905,17,3,4,1.6
2025-04,EMEA,Services,Alpha,0.97,11,2,2,1.4
2025-04,EMEA,Services,Beta,0.962,4,2,9,0.0
2025-04,EMEA,Services,Gamma,0.955,8,0,5,3.3
2025-04,EMEA,Services,ServicesPlus,0.947,14,3,4,1.4
2025-04,APAC,Core,Alpha,0.936,17,1,5,1.1
2025-04,APAC,Core,Beta,0.92,25,0,2,2.1
2025-04,APAC,Core,Gamma,0.963,18,2,1,2.9
2025-04,APAC,Core,ServicesPlus,0.912,18,1,3,2.2
2025-04,APAC,Growth,Alpha,0.907,22,0,2,3.9
2025-04,APAC,Growth,Beta,0.902,24,0,2,2.7
2025-04,APAC,Growth,Gamma,0.889,21,3,2,2.7
2025-04,APAC,Growth,ServicesPlus,0.936,20,2,3,1.8
2025-04,APAC,Services,Alpha,0.959,8,1,0,2.6
2025-04,APAC,Services,Beta,0.956,11,3,6,2.6
2025-04,APAC,Services,Gamma,0.951,14,2,3,0.9
2025-04,APAC,Services,ServicesPlus,0.97,7,2,3,0.9
2025-05,NA,Core,Alpha,0.967,18,2,2,1.3
2025-05,NA,Core,Beta,0.938,20,2,2,2.9
2025-05,NA,Core,Gamma,0.926,18,2,0,2.2
2025-05,NA,Core,ServicesPlus,0.943,12,1,2,0.8
2025-05,NA,Growth,Alpha,0.907,25,2,4,1.1
2025-05,NA,Growth,Beta,0.928,28,4,4,0.2
2025-05,NA,Growth,Gamma,0.901,25,1,2,1.9
2025-05,NA,Growth,ServicesPlus,0.949,21,3,7,2.9
2025-05,NA,Services,Alpha,0.964,9,1,4,2.7
2025-05,NA,Services,Beta,0.965,7,2,5,0.5
2025-05,NA,Services,Gamma,0.971,12,2,2,0.2
2025-05,NA,Services,ServicesPlus,0.961,17,2,1,4.1
2025-05,EMEA,Core,Alpha,0.953,15,2,2,0.0
2025-05,EMEA,Core,Beta,0.932,13,2,3,0.5
2025-05,EMEA,Core,Gamma,0.924,15,3,4,0.0
2025-05,EMEA,Core,ServicesPlus,0.968,17,3,3,1.4
2025-05,EMEA,Growth,Alpha,0.902,28,3,3,2.5
2025-05,EMEA,Growth,Beta,0.906,18,3,1,3.2
2025-05,EMEA,Growth,Gamma,0.928,26,2,0,1.5
2025-05,EMEA,Growth,ServicesPlus,0.929,20,2,7,1.7
2025-05,EMEA,Services,Alpha,0.982,13,3,3,4.6
2025-05,EMEA,Services,Beta,0.97,16,3,1,1.9
2025-05,EMEA,Services,Gamma,0.97,10,3,1,2.0
2025-05,EMEA,Services,ServicesPlus,0.961,10,0,4,0.7
2025-05,APAC,Core,Alpha,0.942,16,3,6,0.3
2025-05,APAC,Core,Beta,0.943,17,0,2,0.1
2025-05,APAC,Core,Gamma,0.942,18,2,3,2.1
2025-05,APAC,Core,ServicesPlus,0.94,17,1,2,1.1
2025-05,APAC,Growth,Alpha,0.933,17,1,2,1.4
2025-05,APAC,Growth,Beta,0.943,22,2,4,1.3
2025-05,APAC,Growth,Gamma,0.913,24,4,0,0.7
2025-05,APAC,Growth,ServicesPlus,0.909,22,4,4,1.6
2025-05,APAC,Services,Alpha,0.941,12,2,5,2.5
2025-05,APAC,Services,Beta,0.951,8,3,1,0.5
2025-05,APAC,Services,Gamma,0.965,7,5,3,2.6
2025-05,APAC,Services,ServicesPlus,0.952,12,2,1,3.1
2025-06,NA,Core,Alpha,0.958,15,2,2,1.7
2025-06,NA,Core,Beta,0.942,16,1,1,1.3
2025-06,NA,Core,Gamma,0.944,18,1,2,2.6
2025-06,NA,Core,ServicesPlus,0.945,24,3,0,1.7
2025-06,NA,Growth,Alpha,0.919,21,2,2,0.0
2025-06,NA,Growth,Beta,0.913,27,1,2,1.3
2025-06,NA,Growth,Gamma,0.924,22,2,1,0.0
2025-06,NA,Growth,ServicesPlus,0.921,23,1,4,0.1
2025-06,NA,Services,Alpha,0.96,8,2,4,2.5
2025-06,NA,Services,Beta,0.95,13,2,6,0.1
2025-06,NA,Services,Gamma,0.936,8,4,2,2.0
2025-06,NA,Services,ServicesPlus,0.981,10,1,4,1.4
2025-06,EMEA,Core,Alpha,0.936,22,2,2,2.1
2025-06,EMEA,Core,Beta,0.947,22,2,3,2.6
2025-06,EMEA,Core,Gamma,0.928,18,1,3,0.0
2025-06,EMEA,Core,ServicesPlus,0.935,16,2,3,2.0
2025-06,EMEA,Growth,Alpha,0.905,28,3,2,2.5
2025-06,EMEA,Growth,Beta,0.914,19,3,5,1.3
2025-06,EMEA,Growth,Gamma,0.913,22,3,3,1.3
2025-06,EMEA,Growth,ServicesPlus,0.935,22,2,4,1.6
2025-06,EMEA,Services,Alpha,0.957,12,2,3,0.4
2025-06,EMEA,Services,Beta,0.949,12,3,2,3.8
2025-06,EMEA,Services,Gamma,0.936,9,2,2,1.6
2025-06,EMEA,Services,ServicesPlus,0.957,8,2,2,2.3
2025-06,APAC,Core,Alpha,0.93,20,4,2,1.6
2025-06,APAC,Core,Beta,0.932,19,2,2,2.2
2025-06,APAC,Core,Gamma,0.913,18,2,3,1.4
2025-06,APAC,Core,ServicesPlus,0.933,21,4,1,1.8
2025-06,APAC,Growth,Alpha,0.918,22,1,3,1.6
2025-06,APAC,Growth,Beta,0.923,25,3,4,1.7
2025-06,APAC,Growth,Gamma,0.933,23,4,1,3.6
2025-06,APAC,Growth,ServicesPlus,0.927,23,4,3,1.5
2025-06,APAC,Services,Alpha,0.964,11,4,6,0.0
2025-06,APAC,Services,Beta,0.963,10,7,1,1.3
2025-06,APAC,Services,Gamma,0.954,6,2,4,1.6
2025-06,APAC,Services,ServicesPlus,0.976,11,2,2,0.2
2025-07,NA,Core,Alpha,0.95,22,1,1,0.0
2025-07,NA,Core,Beta,0.931,15,1,5,2.3
2025-07,NA,Core,Gamma,0.958,14,3,4,2.4
2025-07,NA,Core,ServicesPlus,0.906,15,4,4,0.0
2025-07,NA,Growth,Alpha,0.928,18,2,1,3.5
2025-07,NA,Growth,Beta,0.92,21,1,4,1.2
2025-07,NA,Growth,Gamma,0.915,30,0,1,2.1
2025-07,NA,Growth,ServicesPlus,0.92,18,1,2,2.3
2025-07,NA,Services,Alpha,0.959,11,1,2,0.4
2025-07,NA,Services,Beta,0.99,10,3,2,1.8
2025-07,NA,Services,Gamma,0.949,5,1,3,2.9
2025-07,NA,Services,ServicesPlus,0.971,11,0,4,0.9
2025-07,EMEA,Core,Alpha,0.954,17,0,4,1.5
2025-07,EMEA,Core,Beta,0.941,19,4,4,3.1
2025-07,EMEA,Core,Gamma,0.947,17,2,2,0.6
2025-07,EMEA,Core,ServicesPlus,0.945,21,3,2,1.2
2025-07,EMEA,Growth,Alpha,0.921,22,2,1,1.3
2025-07,EMEA,Growth,Beta,0.915,21,2,2,0.0
2025-07,EMEA,Growth,Gamma,0.928,23,1,2,1.5
2025-07,EMEA,Growth,ServicesPlus,0.908,25,0,6,0.6
2025-07,EMEA,Services,Alpha,0.964,8,1,4,0.0
2025-07,EMEA,Services,Beta,0.958,9,0,4,2.6
2025-07,EMEA,Services,Gamma,0.974,11,4,4,1.1
2025-07,EMEA,Services,ServicesPlus,0.955,8,2,3,1.3
2025-07,APAC,Core,Alpha,0.986,15,1,2,2.4
2025-07,APAC,Core,Beta,0.929,17,2,3,2.6
2025-07,APAC,Core,Gamma,0.932,15,1,6,2.7
2025-07,APAC,Core,ServicesPlus,0.932,18,2,2,2.9
2025-07,APAC,Growth,Alpha,0.93,26,2,4,0.7
2025-07,APAC,Growth,Beta,0.925,21,2,5,1.9
2025-07,APAC,Growth,Gamma,0.916,27,1,1,2.5
2025-07,APAC,Growth,ServicesPlus,0.928,23,2,2,0.0
2025-07,APAC,Services,Alpha,0.962,11,2,6,2.6
2025-07,APAC,Services,Beta,0.956,11,4,5,0.9
2025-07,APAC,Services,Gamma,0.954,14,0,3,0.0
2025-07,APAC,Services,ServicesPlus,0.959,7,4,4,1.8
2025-08,NA,Core,Alpha,0.944,18,3,0,0.8
2025-08,NA,Core,Beta,0.942,17,3,4,2.2
2025-08,NA,Core,Gamma,0.955,16,2,2,1.7
2025-08,NA,Core,ServicesPlus,0.948,19,3,0,2.0
2025-08,NA,Growth,Alpha,0.918,21,4,5,2.6
2025-08,NA,Growth,Beta,0.894,23,3,1,1.8
2025-08,NA,Growth,Gamma,0.949,20,2,3,1.6
2025-08,NA,Growth,ServicesPlus,0.923,24,3,2,3.3
2025-08,NA,Services,Alpha,0.983,11,0,4,1.6
2025-08,NA,Services,Beta,0.96,11,3,3,0.0
2025-08,NA,Services,Gamma,0.968,10,1,4,0.7
2025-08,NA,Services,ServicesPlus,0.952,11,3,5,1.0
2025-08,EMEA,Core,Alpha,0.909,20,1,3,1.0
2025-08,EMEA,Core,Beta,0.966,17,1,2,2.8
2025-08,EMEA,Core,Gamma,0.939,20,2,3,0.1
2025-08,EMEA,Core,ServicesPlus,0.945,13,1,1,1.7
2025-08,EMEA,Growth,Alpha,0.916,24,0,5,1.1
2025-08,EMEA,Growth,Beta,0.912,24,0,2,0.7
2025-08,EMEA,Growth,Gamma,0.915,24,0,1,1.3
2025-08,EMEA,Growth,ServicesPlus,0.896,28,3,1,1.6
2025-08,EMEA,Services,Alpha,0.959,11,3,2,0.7
2025-08,EMEA,Services,Beta,0.969,8,3,8,0.4
2025-08,EMEA,Services,Gamma,0.942,11,1,2,3.3
2025-08,EMEA,Services,ServicesPlus,0.952,10,2,2,1.1
2025-08,APAC,Core,Alpha,0.958,23,2,3,3.0
2025-08,APAC,Core,Beta,0.943,16,2,1,3.8
2025-08,APAC,Core,Gamma,0.837,26,5,13,8.5
2025-08,APAC,Core,ServicesPlus,0.944,18,0,3,1.4
2025-08,APAC,Growth,Alpha,0.899,23,4,4,1.0
2025-08,APAC,Growth,Beta,0.926,21,0,2,0.0
2025-08,APAC,Growth,Gamma,0.811,32,7,13,7.3
2025-08,APAC,Growth,ServicesPlus,0.925,21,1,5,1.1
2025-08,APAC,Services,Alpha,0.944,13,0,2,2.0
2025-08,APAC,Services,Beta,0.961,8,0,4,2.2
2025-08,APAC,Services,Gamma,0.864,20,8,12,10.1
2025-08,APAC,Services,ServicesPlus,0.969,10,1,6,2.4
2025-09,NA,Core,Alpha,0.926,20,1,3,2.2
2025-09,NA,Core,Beta,0.93,20,1,2,2.2
2025-09,NA,Core,Gamma,0.933,16,4,5,2.6
2025-09,NA,Core,ServicesPlus,0.954,21,2,6,2.3
2025-09,NA,Growth,Alpha,0.92,23,4,1,1.8
2025-09,NA,Growth,Beta,0.923,24,2,2,3.8
2025-09,NA,Growth,Gamma,0.928,25,1,1,0.5
2025-09,NA,Growth,ServicesPlus,0.925,22,0,2,0.0
2025-09,NA,Services,Alpha,0.968,12,0,7,2.4
2025-09,NA,Services,Beta,0.943,10,0,1,3.7
2025-09,NA,Services,Gamma,0.947,15,3,2,2.4
2025-09,NA,Services,ServicesPlus,0.981,8,4,5,1.7
2025-09,EMEA,Core,Alpha,0.912,19,3,2,1.1
2025-09,EMEA,Core,Beta,0.919,22,1,1,0.9
2025-09,EMEA,Core,Gamma,0.968,17,2,1,1.9
2025-09,EMEA,Core,ServicesPlus,0.938,13,3,5,3.3
2025-09,EMEA,Growth,Alpha,0.933,22,4,3,1.7
2025-09,EMEA,Growth,Beta,0.924,27,2,3,1.8
2025-09,EMEA,Growth,Gamma,0.939,18,1,3,2.0
2025-09,EMEA,Growth,ServicesPlus,0.885,21,0,3,3.6
2025-09,EMEA,Services,Alpha,0.965,10,2,2,1.6
2025-09,EMEA,Services,Beta,0.94,10,4,3,4.0
2025-09,EMEA,Services,Gamma,0.973,11,2,1,1.7
2025-09,EMEA,Services,ServicesPlus,0.95,16,2,2,2.5
2025-09,APAC,Core,Alpha,0.922,11,2,3,0.2
2025-09,APAC,Core,Beta,0.946,26,2,3,0.0
2025-09,APAC,Core,Gamma,0.905,24,5,8,4.1
2025-09,APAC,Core,ServicesPlus,0.946,21,1,1,1.3
2025-09,APAC,Growth,Alpha,0.933,17,1,5,0.6
2025-09,APAC,Growth,Beta,0.896,26,2,4,1.6
2025-09,APAC,Growth,Gamma,0.868,26,6,8,4.0
2025-09,APAC,Growth,ServicesPlus,0.936,22,2,3,2.8
2025-09,APAC,Services,Alpha,0.949,12,2,2,1.4
2025-09,APAC,Services,Beta,0.966,11,4,1,1.4
2025-09,APAC,Services,Gamma,0.898,16,3,12,5.1
2025-09,APAC,Services,ServicesPlus,0.938,13,2,4,1.2
2025-10,NA,Core,Alpha,0.916,21,2,3,1.1
2025-10,NA,Core,Beta,0.928,15,0,7,0.6
2025-10,NA,Core,Gamma,0.942,16,0,5,2.3
2025-10,NA,Core,ServicesPlus,0.908,17,2,5,0.4
2025-10,NA,Growth,Alpha,0.946,25,1,1,1.0
2025-10,NA,Growth,Beta,0.939,21,2,2,2.1
2025-10,NA,Growth,Gamma,0.921,24,5,3,2.8
2025-10,NA,Growth,ServicesPlus,0.945,20,0,1,2.1
2025-10,NA,Services,Alpha,0.926,8,2,4,2.5
2025-10,NA,Services,Beta,0.954,10,1,3,2.8
2025-10,NA,Services,Gamma,0.975,8,1,3,0.0
2025-10,NA,Services,ServicesPlus,0.972,5,2,3,2.4
2025-10,EMEA,Core,Alpha,0.939,16,2,5,1.6
2025-10,EMEA,Core,Beta,0.94,18,1,4,0.3
2025-10,EMEA,Core,Gamma,0.931,21,1,2,0.9
2025-10,EMEA,Core,ServicesPlus,0.924,19,2,4,2.1
2025-10,EMEA,Growth,Alpha,0.918,20,1,3,1.7
2025-10,EMEA,Growth,Beta,0.892,24,4,0,1.0
2025-10,EMEA,Growth,Gamma,0.907,22,0,7,2.3
2025-10,EMEA,Growth,ServicesPlus,0.906,22,3,4,3.4
2025-10,EMEA,Services,Alpha,0.945,5,4,6,0.5
2025-10,EMEA,Services,Beta,0.952,6,7,5,0.8
2025-10,EMEA,Services,Gamma,0.977,11,3,1,3.5
2025-10,EMEA,Services,ServicesPlus,0.957,6,2,2,3.1
2025-10,APAC,Core,Alpha,0.922,22,1,2,1.5
2025-10,APAC,Core,Beta,0.949,15,0,1,0.6
2025-10,APAC,Core,Gamma,0.92,20,3,2,1.0
2025-10,APAC,Core,ServicesPlus,0.933,18,0,6,2.7
2025-10,APAC,Growth,Alpha,0.91,20,3,0,1.3
2025-10,APAC,Growth,Beta,0.904,25,3,2,1.6
2025-10,APAC,Growth,Gamma,0.924,21,2,1,1.5
2025-10,APAC,Growth,ServicesPlus,0.905,26,0,1,1.5
2025-10,APAC,Services,Alpha,0.946,10,1,3,0.1
2025-10,APAC,Services,Beta,0.956,7,1,2,1.9
2025-10,APAC,Services,Gamma,0.958,11,1,0,0.0
2025-10,APAC,Services,ServicesPlus,0.965,10,2,4,0.0
2025-11,NA,Core,Alpha,0.936,17,2,1,0.6
2025-11,NA,Core,Beta,0.963,16,1,3,0.0
2025-11,NA,Core,Gamma,0.976,18,1,3,2.5
2025-11,NA,Core,ServicesPlus,0.925,14,4,1,2.8
2025-11,NA,Growth,Alpha,0.936,26,3,0,0.8
2025-11,NA,Growth,Beta,0.909,21,3,2,0.8
2025-11,NA,Growth,Gamma,0.909,23,0,1,0.0
2025-11,NA,Growth,ServicesPlus,0.892,12,2,4,1.7
2025-11,NA,Services,Alpha,0.947,10,4,3,0.7
2025-11,NA,Services,Beta,0.983,13,2,2,3.1
2025-11,NA,Services,Gamma,0.967,15,1,2,1.5
2025-11,NA,Services,ServicesPlus,0.933,6,0,3,1.6
2025-11,EMEA,Core,Alpha,0.938,16,1,1,1.1
2025-11,EMEA,Core,Beta,0.918,21,2,3,1.0
2025-11,EMEA,Core,Gamma,0.953,18,3,1,1.2
2025-11,EMEA,Core,ServicesPlus,0.919,16,3,0,0.5
2025-11,EMEA,Growth,Alpha,0.939,28,2,4,2.8
2025-11,EMEA,Growth,Beta,0.899,22,0,2,2.3
2025-11,EMEA,Growth,Gamma,0.913,22,1,2,0.7
2025-11,EMEA,Growth,ServicesPlus,0.93,24,2,3,2.6
2025-11,EMEA,Services,Alpha,0.961,7,4,4,1.5
2025-11,EMEA,Services,Beta,0.956,10,3,1,1.3
2025-11,EMEA,Services,Gamma,0.965,13,1,2,2.5
2025-11,EMEA,Services,ServicesPlus,0.949,10,2,6,1.0
2025-11,APAC,Core,Alpha,0.954,17,3,1,0.0
2025-11,APAC,Core,Beta,0.946,20,2,3,1.6
2025-11,APAC,Core,Gamma,0.909,22,4,1,1.6
2025-11,APAC,Core,ServicesPlus,0.95,16,0,2,0.5
2025-11,APAC,Growth,Alpha,0.902,24,1,1,1.8
2025-11,APAC,Growth,Beta,0.91,25,1,1,4.9
2025-11,APAC,Growth,Gamma,0.908,21,3,3,2.6
2025-11,APAC,Growth,ServicesPlus,0.911,26,3,2,0.0
2025-11,APAC,Services,Alpha,0.961,9,2,6,1.1
2025-11,APAC,Services,Beta,0.975,12,1,5,1.1
2025-11,APAC,Services,Gamma,0.949,8,2,3,1.7
2025-11,APAC,Services,ServicesPlus,0.99,9,3,3,2.8
2025-12,NA,Core,Alpha,0.93,19,2,5,2.4
2025-12,NA,Core,Beta,0.949,16,3,2,1.7
2025-12,NA,Core,Gamma,0.94,18,0,0,1.2
2025-12,NA,Core,ServicesPlus,0.964,21,3,5,1.9
2025-12,NA,Growth,Alpha,0.928,23,0,1,3.3
2025-12,NA,Growth,Beta,0.897,20,2,8,1.9
2025-12,NA,Growth,Gamma,0.932,22,4,1,0.9
2025-12,NA,Growth,ServicesPlus,0.897,20,1,3,1.4
2025-12,NA,Services,Alpha,0.964,7,1,0,2.5
2025-12,NA,Services,Beta,0.965,9,8,1,3.4
2025-12,NA,Services,Gamma,0.942,13,1,5,2.5
2025-12,NA,Services,ServicesPlus,0.961,7,1,2,2.6
2025-12,EMEA,Core,Alpha,0.935,16,2,2,3.4
2025-12,EMEA,Core,Beta,0.933,16,2,5,1.6
2025-12,EMEA,Core,Gamma,0.946,16,2,2,0.5
2025-12,EMEA,Core,ServicesPlus,0.937,19,1,3,0.8
2025-12,EMEA,Growth,Alpha,0.92,19,1,4,0.8
2025-12,EMEA,Growth,Beta,0.928,24,1,1,3.5
2025-12,EMEA,Growth,Gamma,0.919,26,1,3,1.5
2025-12,EMEA,Growth,ServicesPlus,0.932,21,2,1,2.0
2025-12,EMEA,Services,Alpha,0.969,5,1,3,2.3
2025-12,EMEA,Services,Beta,0.955,8,5,2,3.4
2025-12,EMEA,Services,Gamma,0.977,10,0,6,1.0
2025-12,EMEA,Services,ServicesPlus,0.973,8,2,3,0.7
2025-12,APAC,Core,Alpha,0.909,18,2,1,2.1
2025-12,APAC,Core,Beta,0.931,19,0,4,1.8
2025-12,APAC,Core,Gamma,0.962,17,0,2,1.0
2025-12,APAC,Core,ServicesPlus,0.918,18,5,2,1.1
2025-12,APAC,Growth,Alpha,0.929,22,0,2,1.8
2025-12,APAC,Growth,Beta,0.932,22,0,5,0.0
2025-12,APAC,Growth,Gamma,0.892,25,0,5,0.6
2025-12,APAC,Growth,ServicesPlus,0.923,23,2,5,1.8
2025-12,APAC,Services,Alpha,0.969,11,1,7,0.2
2025-12,APAC,Services,Beta,0.95,12,3,8,0.1
2025-12,APAC,Services,Gamma,0.976,7,1,1,2.8
2025-12,APAC,Services,ServicesPlus,0.987,8,4,4,1.3
